,Actual Value,Predicted Value,Difference
113,14.1108,8.757222728336899,5.3535772716631005
114,8.9898,10.282343313071408,-1.2925433130714072
115,5.9793,4.785024628867628,1.1942753711323721
116,9.89504,10.052184668669113,-0.15714466866911359
117,1.67076,3.0736066904815367,-1.4028466904815367
118,1.68384,1.5813466075307012,0.10249339246929878
119,2.69804,4.0797325768415575,-1.3816925768415573
120,11.13822,9.143770197952698,1.9944498020473027
121,8.554,7.407204038908329,1.1467959610916711
122,9.21026,7.879124608579886,1.3311353914201138
123,5.37112,7.484752164083417,-2.113632164083417
124,4.9759,6.718637377447184,-1.7427373774471837
125,5.4232,7.5400466739109895,-2.11684667391099
126,6.595,5.495561925128403,1.099438074871597
127,11.70046,9.79258418379522,1.907875816204779
128,10.10096,10.265998584285754,-0.16503858428575313
129,7.09555,6.027176915894081,1.068373084105919
