,Actual Value,Predicted Value,Difference
110,11.47702,11.481852390000054,-0.0048323900000539766
111,12.426,12.380936975000013,0.04506302499998682
112,3.65217,3.6369684749999798,0.015201525000020144
113,14.1108,14.064717290000154,0.04608270999984576
114,8.9898,9.000099415000083,-0.010299415000082135
115,5.9793,5.975257290000001,0.004042709999999339
116,9.89504,9.883120455000041,0.011919544999958731
117,1.67076,1.6680965899999947,0.0026634100000053618
118,1.68384,1.6869565399999717,-0.003116539999971746
119,2.69804,2.6908470050000246,0.00719299499997561
120,11.13822,11.163339400000043,-0.02511940000004209
121,8.554,8.548932400000048,0.005067599999952321
122,9.21026,9.223250354999902,-0.012990354999901754
123,5.37112,5.370949344999912,0.00017065500008861534
124,4.9759,4.978438600000013,-0.002538600000012714
125,5.4232,5.421413770000075,0.0017862299999249487
126,6.595,6.605128215000002,-0.010128215000002605
