,Actual Value,Predicted Value,Difference
114,8.9898,12.628448219336015,-3.638648219336014
115,5.9793,4.468666363571872,1.5106336364281283
116,9.89504,11.068288257833345,-1.173248257833345
117,1.67076,3.9347245757236977,-2.2639645757236977
118,1.68384,3.1020380469178446,-1.4181980469178446
119,2.69804,4.213860011811821,-1.515820011811821
120,11.13822,9.156755581129815,1.9814644188701855
121,8.554,6.914597388614279,1.6394026113857212
122,9.21026,7.464689622106668,1.7455703778933316
123,5.37112,6.784514129585297,-1.4133941295852965
124,4.9759,6.053579215524518,-1.077679215524518
125,5.4232,6.846429721429345,-1.4232297214293457
126,6.595,5.005695860474146,1.5893041395258534
127,11.70046,10.302955214200963,1.3975047857990361
128,10.10096,11.581442981550886,-1.4804829815508853
129,7.09555,5.477750158102269,1.6177998418977309
